@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
5, 11, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 13, -1, 1, 15, 183, West, 382
5, 12, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, -1, 14, -1, 1, 16, 382, North, 381
5, 11, 1, 1, 1, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, 13, -1, 1, 15, 381, South, 380
5, 11, 1, 1, 1, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, 13, -1, 1, 15, 380, South, 379
6, 11, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, -1, 12, -1, 1, 14, 379, East, 378
6, 10, 0, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, 11, -1, 1, 13, 378, South, 377
6, 9, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, -1, 10, -1, 1, 12, 377, South, 376
6, 8, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, 9, -1, 1, 13, 376, South, 375
6, 7, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, 8, -1, 1, 14, 375, South, 374
6, 6, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, 7, -1, 1, 15, 374, South, 373
6, 5, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, 8, -1, 1, 16, 373, South, 372
5, 5, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, 9, -1, 1, 17, 372, West, 571
5, 6, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 8, -1, 1, 16, 571, North, 570
5, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 9, -1, 1, 15, 570, North, 569
6, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 8, -1, 1, 14, 569, East, 568
7, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 7, -1, 1, 13, 568, East, 567
8, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 6, -1, 1, 12, 567, East, 566
9, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 5, -1, 1, 11, 566, East, 565
10, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 4, -1, 1, 10, 565, East, 564
11, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 3, -1, 1, 9, 564, East, 563
12, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 2, -1, 1, 8, 563, East, 562
13, 7, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 7, 562, East, 761
13, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 1, 8, 761, South, 99999999
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 9, 5, 3, 1, 7, -1, Stop, -2
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 6, 5, 11, 14, 6, 13, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 12, 8, 6, 2, 1, 7, -2, Stop, -3
13, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 7, 4, 11, 14, 7, 14, 11, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 12, 10, 4, 2, 1, 6, -3, East, -4
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 6, 5, 11, 15, 7, 13, 11, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 12, 8, 6, 2, 1, 7, -4, West, -5
12, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 5, 6, 11, 15, 8, 14, 11, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 14, 6, 6, 2, 1, 8, -5, North, -6
13, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 3, 5, 6, 10, 15, 9, 14, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 16, 8, 4, 2, 1, 7, -6, East, -7
14, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 3, 5, 6, 9, 15, 10, 14, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 17, 10, 2, 2, 1, 6, -7, East, -8
14, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 2, 5, 6, 8, 16, 10, 14, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 17, 10, 2, 1, 1, 5, -8, South, -9
14, 9, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 3, 5, 6, 9, 16, 10, 13, 9, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 15, 8, 3, 1, 1, 4, -9, South, -10
15, 9, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 3, 5, 7, 9, 17, 10, 13, 10, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 16, 8, 3, 3, 1, 3, -10, East, -11
16, 9, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 5, 8, 9, 17, 9, 14, 10, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 16, 8, 1, 3, 1, 2, -11, East, -12
16, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 6, 8, 8, 17, 8, 14, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 16, 10, 3, 3, 1, 3, -12, North, -13
16, 11, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 6, 8, 9, 18, 8, 14, 9, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 17, 10, 5, 4, 1, 4, -13, North, -14
16, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 5, 7, 9, 17, 8, 14, 9, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 10, 3, 3, 1, 3, -14, South, -15
16, 9, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 3, 5, 7, 10, 16, 8, 14, 10, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 10, 1, 3, 1, 2, -15, South, 184
16, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 3, 5, 7, 10, 5, 1, 14, 10, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 16, 11, -1, 4, 1, 3, 184, South, 183
15, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 3, 6, 7, 10, 5, 1, 14, 10, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 14, 10, -1, 3, 1, 4, 183, West, 182
15, 9, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 3, 7, 7, 10, 5, 1, 14, 10, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 14, 9, -1, 2, 1, 3, 182, North, 181
15, 10, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 3, 8, 8, 10, 5, 1, 14, 10, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 14, 7, -1, 1, 1, 4, 181, North, 180
14, 10, 1, 1, 1, 1, 4, 0, 1, 1, 0, 1, 3, 8, 7, 10, 5, 1, 13, 10, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 13, 7, -1, 1, 1, 5, 180, West, 379
13, 10, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 2, 8, 8, 10, 5, 1, 13, 10, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 5, -1, -1, 1, 6, 379, West, 378
12, 10, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 2, 8, 8, 9, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 5, -1, -1, 1, 7, 378, West, 377
11, 10, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 2, 8, 9, 9, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 3, -1, -1, 1, 8, 377, West, 376
10, 10, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 2, 7, 8, 9, 5, 1, 7, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 3, -1, -1, 1, 9, 376, West, 375
10, 9, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 2, 6, 8, 8, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 3, -1, -1, 1, 8, 375, South, 374
9, 9, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 1, 6, 8, 7, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 3, -1, -1, 1, 9, 374, West, 373
8, 9, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 1, 7, 9, 7, 5, 1, 7, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 3, -1, -1, 1, 10, 373, West, 372
8, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 2, 7, 9, 7, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, -1, -1, 1, 11, 372, South, 371
9, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 3, 7, 9, 7, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, -1, -1, 1, 10, 371, East, 370
10, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 3, 8, 9, 6, 5, 1, 7, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, -1, -1, 1, 9, 370, East, 369
10, 7, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 4, 8, 8, 6, 5, 1, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, -1, -1, 1, 10, 369, South, 368
10, 6, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 4, 9, 7, 6, 5, 1, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 3, -1, -1, 1, 11, 368, South, 367
9, 6, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 5, 9, 8, 6, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, -1, -1, 1, 12, 367, West, 366
8, 6, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 4, 9, 8, 7, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, -1, -1, 1, 13, 366, West, 365
8, 7, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 5, 9, 9, 7, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, -1, -1, 1, 12, 365, North, 364
8, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 5, 8, 10, 7, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, -1, -1, 1, 11, 364, North, 363
9, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 6, 8, 10, 7, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, -1, -1, 1, 10, 363, East, 362
10, 8, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 7, 8, 11, 7, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, -1, -1, 1, 9, 362, East, 561
10, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 6, 8, 10, 7, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, -1, -1, 1, 10, 561, South, 560
11, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 8, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, -1, -1, 1, 9, 560, East, 559
10, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 8, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, -1, -1, -1, 1, 10, 559, West, 558
9, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 7, 3, 1, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 1, 11, 558, West, 557
9, 8, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 7, 3, 1, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, -1, -1, 1, 10, 557, North, 556
8, 8, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 7, 3, 1, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 1, 11, 556, West, 555
8, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 7, 3, 1, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, -1, -1, 1, 12, 555, South, 554
7, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 8, 3, 1, 5, 1, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, -1, -1, 1, 13, 554, West, 553
7, 8, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 7, 9, 3, 1, 5, 1, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, -1, -1, 1, 12, 553, North, 99999999
1, 18, 0, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 9, 11, 3, 17, 6, 25, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 25, 28, 29, 0, -1, -1, Stop, -2
1, 18, 0, 1, 0, 1, 4, 0, 1, 1, 1, 1, 6, 9, 11, 3, 17, 5, 25, 14, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 14, 25, 29, 28, 0, -1, -2, Stop, -3
1, 18, 0, 1, 0, 1, 4, 0, 1, 1, 1, 1, 6, 9, 11, 3, 17, 4, 25, 13, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 14, 25, 30, 29, 0, -1, -3, Stop, -4
1, 17, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 5, 9, 11, 4, 17, 4, 25, 14, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 12, 23, 29, 27, 0, -1, -4, South, -5
1, 16, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 9, 10, 4, 16, 4, 25, 13, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 21, 27, 27, 0, -1, -5, South, -6
1, 15, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 10, 10, 3, 16, 4, 25, 13, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 21, 26, 26, 0, -1, -6, South, -7
1, 14, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 10, 10, 4, 16, 4, 25, 14, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 19, 25, 24, 0, -1, -7, South, -8
1, 13, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 6, 10, 10, 4, 16, 4, 25, 15, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 18, 24, 26, 0, -1, -8, South, -9
1, 12, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 10, 10, 4, 16, 4, 24, 15, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 17, 23, 26, 0, -1, -9, South, -10
1, 11, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 6, 10, 11, 4, 16, 4, 24, 16, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 17, 22, 28, 0, -1, -10, South, -11
1, 10, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 5, 10, 11, 5, 16, 4, 24, 15, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15, 21, 28, 0, -1, -11, South, -12
1, 9, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 6, 10, 10, 5, 15, 4, 24, 16, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 13, 19, 30, 0, -1, -12, South, -13
1, 8, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 6, 10, 10, 6, 15, 3, 24, 15, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 7, 11, 19, 30, 0, -1, -13, South, -14
1, 7, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 6, 10, 11, 6, 14, 3, 24, 14, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 11, 17, 30, 0, -1, -14, South, -15
1, 6, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 10, 11, 5, 14, 3, 24, 15, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 11, 16, 32, 0, -1, -15, South, -16
2, 6, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 10, 11, 5, 15, 3, 25, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 10, 16, 32, 0, -1, -16, East, -17
3, 6, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 9, 11, 6, 15, 3, 25, 16, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 8, 15, 32, 0, -1, -17, East, -18
3, 7, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 9, 11, 6, 15, 3, 25, 16, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 9, 16, 31, 0, -1, -18, North, -19
